callsign,name,lat,lon,site,wind.link,wind.n,type,wave,wave.link,wave.n,wave.type
N7OFW,Vancouver,45.725,-122.663,AP059,,,APRS,,,,
WB7UVH,Washougal,45.58783,-122.15817,AP164,,,APRS,,,,
W7DG,Longview,46.18283,-122.95867,AP476,,,APRS,,,,
KD7TTL,Lake Stevens,48.087,-122.06,AP795,,,APRS,,,,
N3EG,Longview,46.15167,-122.98,AP806,,,APRS,,,,
WB7OXJ,Shelton,47.28533,-123.05467,AP886,,,APRS,,,,
K7RMR,Ellensburg,46.992,-120.51383,AR220,,,APRS,,,,
WW7CH-15,Eatonville,46.866,-122.27267,AR266,,,APRS,,,,
N7OKG,Deer Park,48.08533,-117.43217,AR316,,,APRS,,,,
KG6QHS-1,Ocean Park,46.52617,-124.051,AR979,,,APRS,,,,
K7KLA,Walla Walla,46.04117,-118.22133,AS070,,,APRS,,,,
WD7K-4,Rice,48.46583,-118.10317,AS189,,,APRS,,,,
WA7EBH-15,Port Angeles,48.0555,-122.684,AS234,,,APRS,,,,
NG7N,Seattle,47.65167,-122.40533,AS437,,,APRS,,,,
W7YED,Redmond,47.74283,-122.117,AS474,,,APRS,,,,
W6OLF,Bremerton,47.6145,-122.8195,AS532,,,APRS,,,,
K7SEK,Lake Forest Park,47.76833,-122.287,AS536,,,APRS,,,,
AD7CQ,Kennewick,46.273,-119.17433,AS741,,,APRS,,,,
KB7HFS,Kirkland,47.7,-122.1975,AS782,,,APRS,,,,
K7DTF,Walla Walla,46.03717,-118.31867,AT020,,,APRS,,,,
N7DQ,Longview,46.16467,-123.0275,AT059,,,APRS,,,,
W7YKM-3,Tieton,46.71117,-120.71967,AT095,,,APRS,,,,
K7IBC,Kennewick,46.19369,-119.151051,AT119,,,APRS,,,,
KB2SKP,Bremerton,47.59999,-122.83432,AT200,,,APRS,,,,
BALDI,Baldi Mt,47.21883,-121.8435,AT226,,,APRS,,,,
WB6OMC,Sequim,48.07517,-123.07517,AT282,,,APRS,,,,
K7EK,Spanaway,47.06797,-122.35059,AT368,,,APRS,,,,
WA7DUH,Kennewick,46.25083,-119.34133,AT799,,,APRS,,,,
KG6OPD-13,Nordland,48.05697,-122.68617,AT945,,,APRS,,,,
W7ALK-13,Packwood,46.60717,-121.6565,AU102,,,APRS,,,,
N7QNM-13,Prosser,46.18683,-119.82767,AU155,,,APRS,,,,
K7JMM-13,Suquamish,47.73083,-122.5645,AU467,,,APRS,,,,
AL7LI,Kent,47.362,-122.277,AU566,,,APRS,,,,
NS7V-1,Lummi Island,48.72567,-122.70417,AU582,,,APRS,,,,
K7SSW,Seattle,47.72033,-122.3735,AU711,,,APRS,,,,
K9JEB,Redmond,47.7155,-122.12133,AU862,,,APRS,,,,
K7LER,Seattle,47.5585,-122.3875,AU957,,,APRS,,,,
K7RRL-2,Puyallup,47.12667,-122.32633,AU995,,,APRS,,,,
K7JGM,SeaTac,47.44283,-122.26967,AV031,,,APRS,,,,
KE7JL,Kirkland,47.6945,-122.21617,AV093,,,APRS,,,,
WB7AAV,Federal Way,47.3455,-122.305,AV173,,,APRS,,,,
KF7RPV-1,Renton,47.45,-122.17,AV247,,,APRS,,,,
AG7GN,Bellingham,48.75317,-122.47233,AV310,,,APRS,,,,
K7SKM,Auburn,47.31283,-122.22083,AV338,,,APRS,,,,
KF7FMI-13,Prosser,46.143,-119.457,AV456,,,APRS,,,,
N7DTY,Bellingham,48.77783,-122.52917,AV482,,,APRS,,,,
BAMBAM,Maryhill,45.725,-120.7263333,AV493,,,APRS,,,,
W6ERM,Snohomish,47.931,-121.944,AV507,,,APRS,,,,
N7TUG-8,Seattle,47.66712,-122.3914,AV532,,,APRS,,,,
AG7WI-1,Graham,46.979,-122.344,AV569,,,APRS,,,,
N9EX,Lake Stevens,48.01783,-122.05833,AV616,,,APRS,,,,
KE7PGE-13,Issaquah,47.543,-121.966,AV660,,,APRS,,,,
KF7SHY-14,Morton,46.48853,-122.17284,AV671,,,APRS,,,,
AA0RD-13,New Dungeness Lighthouse,48.18168,-123.10979,AV721,,,APRS,,,,
KA2RQM,Ocean Park,46.45367,-124.054,AV791,,,APRS,,,,
WA7BMK,Tacoma,47.17283,-122.4075,AV826,,,APRS,,,,
KF7TH,Maple Valley,47.348,-122.0275,AV836,,,APRS,,,,
KF7SHY-11,Beverly,46.81733,-119.8865,AV879,,,APRS,,,,
CW0138,Brier,47.7822,-122.2687,C0138,,,APRS,,,,
CW0213,Ferndale,48.869,-122.623,C0213,,,APRS,,,,
CW0750,Cle Elum,47.20467,-120.97583,C0750,,,APRS,,,,
CW0799,Ocean Park,46.47717,-124.05217,C0799,,,APRS,,,,
CW0988,Mabton,46.19867,-119.95967,C0988,,,APRS,,,,
CW1035,Port Townsend,48.12517,-122.762,C1035,,,APRS,,,,
CW1112,Edgewood,47.22917,-122.2605,C1112,,,APRS,,,,
CW1138,Otis Orchards,47.70133,-117.10133,C1138,,,APRS,,,,
CW1394,Sandy Pt. Shores,48.80133,-122.7075,C1394,,,APRS,,,,
CW1456,Ellensburg,47.0415,-120.51683,C1456,,,APRS,,,,
CW1558,Orting,47.06083,-122.182,C1558,,,APRS,,,,
CW1943,Seattle,47.67417,-122.288,C1943,,,APRS,,,,
CW2224,Renton,47.47533,-122.20167,C2224,,,APRS,,,,
CW2659,Bellevue,47.553,-122.133,C2659,,,APRS,,,,
CW2882,Anacortes,48.50133,-122.66333,C2882,,,APRS,,,,
CW2973,Olympia,47.05783,-122.85633,C2973,,,APRS,,,,
CW3083,Friday Harbor,48.6195,-123.128,C3083,,,APRS,,,,
CW3375,Ferndale,48.85917,-122.59417,C3375,,,APRS,,,,
CW3482,Brier,47.78167,-122.2775,C3482,,,APRS,,,,
CW3683,Seattle,47.6995,-122.31567,C3683,,,APRS,,,,
CW4672,Chehalis,46.62133,-122.80383,C4672,,,APRS,,,,
CW4805,Lake Stevens,47.9705,-122.06983,C4805,,,APRS,,,,
CW4887,Trout Lake,46.00633,-121.52717,C4887,,,APRS,,,,
CW5018,Troutlake,45.997,-121.53833,C5018,,,APRS,,,,
CW5022,Kirkland,47.69,-122.18083,C5022,,,APRS,,,,
CW5049,Enumclaw,47.20783,-122,C5049,,,APRS,,,,
CW5053,Heisson,45.818,-122.46383,C5053,,,APRS,,,,
CW5142,Poulsbo,41.68683,-72.54833,C5142,,,APRS,,,,
CW5174,Stanwood,48.13833,-122.31767,C5174,,,APRS,,,,
CW5218,Olympia,46.98333,-122.8535,C5218,,,APRS,,,,
CW5316,North Bend,47.44217,-121.76783,C5316,,,APRS,,,,
CW5398,Sequim,48.04167,-122.9745,C5398,,,APRS,,,,
CW5456,Hansville,47.92033,-122.5855,C5456,,,APRS,,,,
CW5581,Graham,47.01633,-122.31383,C5581,,,APRS,,,,
CW5670,Coupeville,48.21867,-122.68667,C5670,,,APRS,,,,
CW6225,Lopez Village,48.436,-122.8875,C6225,,,APRS,,,,
CW6259,Seattle,47.69417,-122.31383,C6259,,,APRS,,,,
CW6302,Yakima,46.60333,-120.55583,C6302,,,APRS,,,,
CW6556,Bellingham,48.70833,-122.50833,C6556,,,APRS,,,,
CW6677,Tacoma,47.311,-122.429,C6677,,,APRS,,,,
CW6688,Maple Valley,47.3,-122.1,C6688,,,APRS,,,,
CW6697,Winthrop,48.58233,-120.40067,C6697,,,APRS,,,,
CW6829,Yelm,46.88233,-122.4995,C6829,,,APRS,,,,
CW6871,Woodinville,47.7805,-122.16667,C6871,,,APRS,,,,
CW6881,Federal Way,47.31,-122.36,C6881,,,APRS,,,,
CW6975,Rochester,46.82383,-123.082,C6975,,,APRS,,,,
CW6988,Basin City,46.534,-119.251,C6988,,,APRS,,,,
CW7091,Carnation,47.64449,-121.91055,C7091,,,APRS,,,,
CW7999,Gig Harbor,47.295,-122.55583,C7999,,,APRS,,,,
CW8164,Vancouver,45.66333,-122.44217,C8164,,,APRS,,,,
CW8248,Underwood,45.73033,-121.5285,C8248,,,APRS,,,,
CW8405,Kingston,47.88167,-122.57533,C8405,,,APRS,,,,
CW8553,Des Moines,47.42583,-122.3255,C8553,,,APRS,,,,
CW8935,Medina,37.35717,-122.08783,C8935,,,APRS,,,,
CW9086,Long Beach,46.36117,-124.02867,C9086,,,APRS,,,,
CW9107,Lake Stevens,47.09332,-124.17422,C9107,,,APRS,,,,
CW9294,Woodinville,47.73133,-122.08733,C9294,,,APRS,,,,
CW9546,Redmond,47.69533,-122.01667,C9546,,,APRS,,,,
CW9583,Renton,47.46667,-122.1285,C9583,,,APRS,,,,
CW9604,Longview,46.1805,-122.94883,C9604,,,APRS,,,,
DW0126,Tenino,46.856,-122.8525,D0126,,,APRS,,,,
DW0151,Ione,48.78267,-117.28817,D0151,,,APRS,,,,
DW0249,Olympia,47.11317,-122.77283,D0249,,,APRS,,,,
DW0372,Duvall,47.73467,-121.97083,D0372,,,APRS,,,,
DW0504,Toppenish,46.38183,-120.31583,D0504,,,APRS,,,,
DW0646,Camas,45.61467,-122.43,D0646,,,APRS,,,,
DW0677,Vancouver,45.65367,-122.53117,D0677,,,APRS,,,,
DW0707,Ocean Shores,47.00417,-124.152,D0707,,,APRS,,,,
DW0882,Snoqualmie,47.5405,-121.86867,D0882,,,APRS,,,,
DW0884,Bellingham,48.76116,-122.36255,D0884,,,APRS,,,,
DW1373,Gig Harbor,47.35317,-122.58817,D1373,,,APRS,,,,
DW1541,Duvall,47.7235,-121.92017,D1541,,,APRS,,,,
DW1563,Tacoma,47.27433,-122.483,D1563,,,APRS,,,,
DW1693,Everett,47.897,-122.17717,D1693,,,APRS,,,,
DW1735,Seatac,47.436,-122.33933,D1735,,,APRS,,,,
DW1830,Vancouver,45.65167,-122.524,D1830,,,APRS,,,,
DW1832,Enumclaw,47.263403,-122.008196,D1832,,,APRS,,,,
DW2468,Bellingham,48.88133,-122.507,D2468,,,APRS,,,,
DW2607,Silverdale,47.683,-122.669,D2607,,,APRS,,,,
DW2629,Snohomish,47.93633,-122.087,D2629,,,APRS,,,,
DW2690,Snohomish,47.82533,-122.14083,D2690,,,APRS,,,,
DW2932,Trout Lake,45.98717,-121.53717,D2932,,,APRS,,,,
DW3008,Bothell,47.87617,-122.19533,D3008,,,APRS,,,,
DW3224,Coupeville,48.20583,-122.7375,D3224,,,APRS,,,,
DW3243,Deming,48.84467,-122.257,D3243,,,APRS,,,,
DW3348,Humptulips,47.17917,-123.95833,D3348,,,APRS,,,,
DW3422,Kirkland,47.70583,-122.19383,D3422,,,APRS,,,,
DW3702,Kent,47.38,-122.228,D3702,,,APRS,,,,
DW3884,Covington,47.33764,-122.0742,D3884,,,APRS,,,,
DW3996,Grand Coulee,47.92133,-118.94083,D3996,,,APRS,,,,
DW4130,Camas,45.61883,-122.43533,D4130,,,APRS,,,,
DW4249,Sequim,48.1,-123.2,D4249,,,APRS,,,,
DW4490,Medina,47.63883,-122.237,D4490,,,APRS,,,,
DW4698,Prescott,46.29583,-118.3015,D4698,,,APRS,,,,
DW4784,Hoodsport,47.36417,-123.15633,D4784,,,APRS,,,,
DW4816,Snoqualmie,47.53933,-121.79417,D4816,,,APRS,,,,
DW4827,North Bend,47.49917,-121.77817,D4827,,,APRS,,,,
DW5375,Decatur Island,48.51017,-122.83333,D5375,,,APRS,,,,
DW5386,Rochester,46.78533,-123.1505,D5386,,,APRS,,,,
DW5864,Bainbridge Island,47.68512,-122.52048,D5864,,,APRS,,,,
DW5914,Anacortes,48.55183,-122.59467,D5914,,,APRS,,,,
DW6133,Yarrow Point,47.64317,-122.214,D6133,,,APRS,,,,
DW6152,Renton,47.49367,-122.13983,D6152,,,APRS,,,,
DW6220,Pullman,46.731,-117.199,D6220,,,APRS,,,,
DW6232,Pomeroy 30N,46.67017,-117.75467,D6232,,,APRS,,,,
DW6241,Marysville,48.12167,-122.153,D6241,,,APRS,,,,
DW6254,Pomeroy,46.467,-117.59583,D6254,,,APRS,,,,
DW6267,Trinity,48.07467,-120.8525,D6267,,,APRS,,,,
DW6278,Walla Walla,46.03133,-118.45883,D6278,,,APRS,,,,
DW6561,Kennewick,46.17067,-119.17617,D6561,,,APRS,,,,
DW6665,Seattle,47.55117,-122.37783,D6665,,,APRS,,,,
DW6811,Seattle,47.62217,-122.3175,D6811,,,APRS,,,,
DW6863,Bow,48.57233,-122.53017,D6863,,,APRS,,,,
DW6866,Puyallup,47.14217,-122.32883,D6866,,,APRS,,,,
DW6891,Wynaco,47.30333,-122.13717,D6891,,,APRS,,,,
DW6994,Woodinville,47.7425,-122.05283,D6994,,,APRS,,,,
DW7098,Aberdeen,46.98,-123.83533,D7098,,,APRS,,,,
DW7103,Yelm,46.9205,-122.637,D7103,,,APRS,,,,
DW7202,Grapeview,47.293,-122.894,D7202,,,APRS,,,,
DW7264,Entiat,47.70233,-120.32183,D7264,,,APRS,,,,
DW7321,Spokane,47.625,-117.41683,D7321,,,APRS,,,,
DW7371,Lopez Island,48.53369,-122.87394,D7371,,,APRS,,,,
DW7465,Bothell,47.83052,-122.19658,D7465,,,APRS,,,,
DW7537,Bellevue,47.55817,-122.13183,D7537,,,APRS,,,,
DW7538,Wenatchee,47.34412,-120.32911,D7538,,,APRS,,,,
DW7759,Glenwood,46.0095,-121.2715,D7759,,,APRS,,,,
DW7795,Forks,47.94283,-124.40117,D7795,,,APRS,,,,
DW7823,Marysville,48.09367,-122.15783,D7823,,,APRS,,,,
DW7921,Burien,47.47667,-122.33683,D7921,,,APRS,,,,
DW8222,Cle Elum,47.1795,-120.746,D8222,,,APRS,,,,
DW8292,Spokane,47.75083,-117.45617,D8292,,,APRS,,,,
DW8374,Ellensburg,47.00567,-120.537,D8374,,,APRS,,,,
DW8513,Seattle,47.70283,-122.383,D8513,,,APRS,,,,
DW8787,Winlock,46.6465,-122.83883,D8787,,,APRS,,,,
DW8946,Battle Ground,45.76783,-122.5345,D8946,,,APRS,,,,
DW8947,Indianola,47.75651,-122.5139,D8947,,,APRS,,,,
DW8961,Bonney Lake,47.23083,-122.16433,D8961,,,APRS,,,,
DW8969,Bellingham,48.72183,-122.513,D8969,,,APRS,,,,
DW9004,Benton City,46.26883,-119.52333,D9004,,,APRS,,,,
DW9059,Lynnwood,47.82533,-122.30617,D9059,,,APRS,,,,
DW9064,Northport,48.89917,-117.82883,D9064,,,APRS,,,,
DW9139,Chelan,47.8635,-120.08867,D9139,,,APRS,,,,
DW9306,Mill Creek,47.87633,-122.137,D9306,,,APRS,,,,
DW9346,Shelton,47.28583,-122.8605,D9346,,,APRS,,,,
DW9489,Seattle,47.518,-122.386,D9489,,,APRS,,,,
DW9522,Touchet,46.00533,-118.68283,D9522,,,APRS,,,,
DW9572,Benton City,46.35833,-119.4595,D9572,,,APRS,,,,
DW9627,Lyle,45.73383,-121.21683,D9627,,,APRS,,,,
DW9633,Cle Elum,47.18417,-121.04867,D9633,,,APRS,,,,
DW9685,Connell,46.707,-118.92067,D9685,,,APRS,,,,
DW9686,Pasco,46.41617,-119.14083,D9686,,,APRS,,,,
DW9695,Connell,46.7315,-118.87767,D9695,,,APRS,,,,
DW9722,Monroe,47.869883,-121.960385,D9722,,,APRS,,,,
DW9732,Ellensburg,46.94183,-120.46133,D9732,,,APRS,,,,
DW9771,Ocean Shores,46.94767,-124.13733,D9771,,,APRS,,,,
DW9896,Eastsound,48.66533,-122.86683,D9896,,,APRS,,,,
EW0056,Spokane,47.753,-117.42933,E0056,,,APRS,,,,
EW0123,Bainbridge Island,47.67417,-122.53133,E0123,,,APRS,,,,
KF7MKJ,Union Gap,46.5615,-120.4815,E0212,,,APRS,,,,
EW0259,Kent,47.42333,-122.17833,E0259,,,APRS,,,,
EW0518,Duvall,47.7355,-121.96917,E0518,,,APRS,,,,
EW0744,Auburn,29.007,-111.46,E0744,,,APRS,,,,
EW0859,Centerville,45.73917,-120.92683,E0859,,,APRS,,,,
EW0868,Aberdeen,46.96283,-123.71717,E0868,,,APRS,,,,
EW1164,Nine Mile Falls,47.81467,-117.60317,E1164,,,APRS,,,,
EW1191,Oak Harbor,48.3,-122.7,E1191,,,APRS,,,,
EW1269,Kruse Junction Marysville,48.11168,-122.17377,E1269,,,APRS,,,,
EW1392,Plain,47.80617,-120.6445,E1392,,,APRS,,,,
EW1552,Lyle,45.69683,-121.285,E1552,,,APRS,,,,
EW1633,Lyle,45.747,-121.115,E1633,,,APRS,,,,
EW1647,Federal Way,47.336,-122.35433,E1647,,,APRS,,,,
EW1773,Brinnon,47.73533,-122.87417,E1773,,,APRS,,,,
EW1915,Maltby,47.79633,-122.10217,E1915,,,APRS,,,,
EW1976,Ferndale,48.903,-122.58167,E1976,,,APRS,,,,
EW1994,Monroe,47.78817,-122.011,E1994,,,APRS,,,,
EW2072,Ephrata,47.35783,-119.53367,E2072,,,APRS,,,,
EW2136,Brier,47.78033,-122.28,E2136,,,APRS,,,,
EW2753,Eltopia,46.5145,-119.12133,E2753,,,APRS,,,,
EW2755,Wenatchee,47.4025,-120.3205,E2755,,,APRS,,,,
EW2796,Camano Island,48.14167,-122.51533,E2796,,,APRS,,,,
EW2824,Lyman,48.54073,-122.07551,E2824,,,APRS,,,,
EW2834,Battle Ground,45.77317,-122.502,E2834,,,APRS,,,,
EW2837,Battle Ground,45.8,-122.5,E2837,,,APRS,,,,
EW2957,Lake Forest Park,47.74667,-122.28533,E2957,,,APRS,,,,
EW3649,Bonney Lake,47.23117,-122.14117,E3649,,,APRS,,,,
EW3683,Toutle,46.322,-122.717,E3683,,,APRS,,,,
EW3732,Cle Elum,47.20833,-121.11067,E3732,,,APRS,,,,
EW3896,Indianola,47.74436,-122.51377,E3896,,,APRS,,,,
EW3910,Camano City,48.20933,-122.5265,E3910,,,APRS,,,,
EW3937,Colton,46.56467,-117.12167,E3937,,,APRS,,,,
EW4092,Yakima,46.5815,-120.56083,E4092,,,APRS,,,,
EW4100,Woodinville,47.7835,-122.12233,E4100,,,APRS,,,,
EW4160,Shelton,47.2,-122.9575,E4160,,,APRS,,,,
EW4185,Lowden,46.0405,-118.53967,E4185,,,APRS,,,,
EW4205,Terrace Heights,46.60983,-120.45583,E4205,,,APRS,,,,
EW4288,Spokane Valley,47.64217,-117.23283,E4288,,,APRS,,,,
EW4312,Spokane,47.69967,-117.2795,E4312,,,APRS,,,,
EW4664,Port Hadlock,48.01067,-122.74367,E4664,,,APRS,,,,
EW4667,Sequim,48.0675,-123.04983,E4667,,,APRS,,,,
EW4723,Port Townsend,48.12917,-122.82583,E4723,,,APRS,,,,
EW4750,Ellensburg,46.994,-120.59683,E4750,,,APRS,,,,
EW4799,Seattle,47.62681,-122.32305,E4799,,,APRS,,,,
EW4908,Washtucna / Hooper,46.79217,-118.21067,E4908,,,APRS,,,,
EW4934,Lake Forest Park,47.76083,-122.27167,E4934,,,APRS,,,,
EW5035,Clyde,46.49067,-118.4995,E5035,,,APRS,,,,
EW5129,Winona,46.94317,-117.80017,E5129,,,APRS,,,,
EW5131,Port Townsend,48.10383,-122.872,E5131,,,APRS,,,,
EW5649,Brinnon,47.70733,-122.913,E5649,,,APRS,,,,
EW5752,Leavenworth,47.56467,-120.64517,E5752,,,APRS,,,,
EW5837,Kahlotus,46.63833,-118.56083,E5837,,,APRS,,,,
