callsign,name,lat,lon,site,wind.link,wind.n,type,wave,wave.link,wave.n,wave.type
EW5898,Bow,48.535,-122.37,E5898,,,APRS,,,,
EW6041,Duvall,47.7425,-121.90333,E6041,,,APRS,,,,
EW6089,Carnation,47.639,-121.967,E6089,,,APRS,,,,
EW6230,Port Angeles,48.08317,-123.36417,E6230,,,APRS,,,,
EW6379,Brewster,48.165,-119.72767,E6379,,,APRS,,,,
EW6420,Puyallup,47.15967,-122.26283,E6420,,,APRS,,,,
EW6500,Balingup,-33.81533,115.97983,E6500,,,APRS,,,,
EW6552,Tumwater,46.985,-122.9705,E6552,,,APRS,,,,
EW6584,Tacoma,47.28783,-122.37467,E6584,,,APRS,,,,
EW6690,Maple Valley,47.442,-122.01433,E6690,,,APRS,,,,
EW6774,Machias,47.9975,-122.054,E6774,,,APRS,,,,
EW6795,Seattle,47.69983,-122.2825,E6795,,,APRS,,,,
EW6959,Puyallup,47.098,-122.244,E6959,,,APRS,,,,
EW6986,Bellevue,47.5545,-122.10867,E6986,,,APRS,,,,
EW7039,Port Angeles,48.098,-123.58883,E7039,,,APRS,,,,
EW7082,Sequim,48.108,-123.13617,E7082,,,APRS,,,,
EW7146,Twisp,48.39401,-120.04508,E7146,,,APRS,,,,
EW7158,Bellingham,48.7035,-122.32317,E7158,,,APRS,,,,
EW7372,Spokane,47.7205,-117.47867,E7372,,,APRS,,,,
EW7479,Kettle Falls,48.49417,-118.15783,E7479,,,APRS,,,,
EW7584,Garfield,47.0175,-117.15233,E7584,,,APRS,,,,
EW7684,Camano Island,48.20533,-122.53667,E7684,,,APRS,,,,
EW7768,Lopez Island,48.4,-122.9,E7768,,,APRS,,,,
EW7771,North Bend,47.46683,-121.6805,E7771,,,APRS,,,,
EW7826,Seattle,47.66933,-122.41,E7826,,,APRS,,,,
EW7927,Edmonds,47.82083,-122.315,E7927,,,APRS,,,,
EW8046,Seattle,47.582,-122.402,E8046,,,APRS,,,,
EW8148,Gig Harbor,47.2845,-122.63083,E8148,,,APRS,,,,
EW8353,Oakville,46.5,-123.2,E8353,,,APRS,,,,
EW8414,Kennewick,46.22,-119.174,E8414,,,APRS,,,,
EW8450,Sammamish,47.583,-122.03867,E8450,,,APRS,,,,
EW8474,Everett,47.9935,-122.20317,E8474,,,APRS,,,,
EW8494,Pasco,46.376,-119.21,E8494,,,APRS,,,,
EW8522,Leavenworth,47.82167,-120.75967,E8522,,,APRS,,,,
EW8539,Auburn,47.30783,-122.22917,E8539,,,APRS,,,,
EW8616,Auburn,47.2605,-122.28783,E8616,,,APRS,,,,
EW8756,Puyallup,47.12717,-122.33817,E8756,,,APRS,,,,
EW8811,Covington,47.39183,-122.1455,E8811,,,APRS,,,,
EW8877,Yacolt,45.86167,-122.4015,E8877,,,APRS,,,,
EW9040,Blaine,48.98833,-122.772,E9040,,,APRS,,,,
EW9275,Enumclaw,47.262,-122.012,E9275,,,APRS,,,,
EW9360,Suquamish,47.749,-122.57283,E9360,,,APRS,,,,
EW9422,Ocean Shores,46.94583,-124.1665,E9422,,,APRS,,,,
EW9714,Redmond,47.69717,-122.06383,E9714,,,APRS,,,,
EW9877,Seattle,47.673,-122.264,E9877,,,APRS,,,,
EW9935,Bellingham,48.7,-122.5,E9935,,,APRS,,,,
FW0082,Granite Falls,48.12017,-121.945,F0082,,,APRS,,,,
FW0122,East Wenatchee,47.58267,-120.2365,F0122,,,APRS,,,,
FW0143,Anatone,46.11983,-117.008,F0143,,,APRS,,,,
FW0240,Bremerton,47.584,-122.617,F0240,,,APRS,,,,
FW0249,Forks,48.009,-124.384,F0249,,,APRS,,,,
FW0314,Poulsbo,47.8005,-122.66467,F0314,,,APRS,,,,
FW0553,Vancouver,45.60817,-122.557,F0553,,,APRS,,,,
FW0821,Seattle,47.69772,-122.34711,F0821,,,APRS,,,,
FW0868,Vashon,47.40583,-122.44833,F0868,,,APRS,,,,
FW1071,Bay Center,46.62917,-123.95117,F1071,,,APRS,,,,
FW1090,Enumclaw,47.22883,-122.0275,F1090,,,APRS,,,,
FW1111,Oroville,48.9855,-119.43117,F1111,,,APRS,,,,
FW1160,Bellingham,48.75083,-122.3545,F1160,,,APRS,,,,
FW1394,Anacortes,48.50167,-122.6325,F1394,,,APRS,,,,
FW1440,Anacortes,48.511,-122.641,F1440,,,APRS,,,,
FW1511,Centralia,46.79333,-123.01633,F1511,,,APRS,,,,
FW1628,Keyport,47.70383,-122.63167,F1628,,,APRS,,,,
FW1857,Anacortes,48.534,-122.5795,F1857,,,APRS,,,,
FW2021,Seattle,47.51567,-122.38783,F2021,,,APRS,,,,
FW2061,Camano Island,48.10133,-122.39783,F2061,,,APRS,,,,
FW2116,Vancouver,45.65083,-122.5125,F2116,,,APRS,,,,
FW2133,Port Ludlow,47.8,-122.6,F2133,,,APRS,,,,
FW2175,Sedro Woolley,48.56688,-122.21149,F2175,,,APRS,,,,
FW2178,Bothell,47.82367,-122.2235,F2178,,,APRS,,,,
FW2181,Ocean Park,46.55217,-124.0575,F2181,,,APRS,,,,
FW2305,Vancouver,45.67183,-122.59383,F2305,,,APRS,,,,
FW2316,Federal Way,47.29967,-122.37833,F2316,,,APRS,,,,
FW2380,Nine Mile Falls,47.81233,-117.5925,F2380,,,APRS,,,,
FW2406,Bellevue,47.63333,-122.11133,F2406,,,APRS,,,,
FW2477,Yakima,46.58383,-120.57,F2477,,,APRS,,,,
FW3234,Cheney,47.431,-117.7115,F3234,,,APRS,,,,
FW3783,Clinton,47.9905,-122.4805,F3783,,,APRS,,,,
FW3802,Chattaroy,47.54,-117.17,F3802,,,APRS,,,,
KE7PBG,Rochester,46.80233,-123.06483,F3822,,,APRS,,,,
FW3834,Port Angeles,48.04117,-123.43317,F3834,,,APRS,,,,
FW3983,Edmonds,47.79383,-122.351,F3983,,,APRS,,,,
FW4132,Crawfish Lake,48.4835,-119.22183,F4132,,,APRS,,,,
FW4154,Kenmore,47.75583,-122.26267,F4154,,,APRS,,,,
FW4353,Spokane,47.66767,-117.44767,F4353,,,APRS,,,,
FW4468,Poulsbo,47.73266,-122.63008,F4468,,,APRS,,,,
FW4493,Monroe,47.85817,-122.00817,F4493,,,APRS,,,,
FW4555,Des Moines,47.388,-122.3245,F4555,,,APRS,,,,
FW4618,Leavenworth,47.55266667,-120.6798333,F4618,,,APRS,,,,
FW4659,Kalama,46.00283,-122.80283,F4659,,,APRS,,,,
FW4667,Port Townsend,48.11633,-122.7515,F4667,,,APRS,,,,
FW4688,Brush Prairie,45.75383,-122.45967,F4688,,,APRS,,,,
FW4694,Morton,46.56283,-122.29117,F4694,,,APRS,,,,
FW4716,Arlington,48.26683,-121.8985,F4716,,,APRS,,,,
FW4781,Suquamish,47.75133,-122.56133,F4781,,,APRS,,,,
FW4835,Ridgefield,45.83167,-122.74217,F4835,,,APRS,,,,
FW5161,Eastsound,48.674,-122.97533,F5161,,,APRS,,,,
FW5376,Seattle,47.50383,-122.2645,F5376,,,APRS,,,,
FW5403,Wenatchee,47.41067,-120.34,F5403,,,APRS,,,,
FW5407,Anacortes,48.55267,-122.62517,F5407,,,APRS,,,,
FW5771,Shelton,47.14933,-123.0405,F5771,,,APRS,,,,
FW5962,Silverdale,47.71567,-122.74767,F5962,,,APRS,,,,
FW6023,Anacortes,48.48817,-122.66883,F6023,,,APRS,,,,
FW6102,Snoqualmie Pass,47.40783,-121.3725,F6102,,,APRS,,,,
FW6109,Kenmore,47.772,-122.25183,F6109,,,APRS,,,,
FW6120,Yacolt,45.86283,-122.4025,F6120,,,APRS,,,,
FW6124,Bellingham,48.745,-122.3955,F6124,,,APRS,,,,
FW6194,Colville,48.46667,-117.8515,F6194,,,APRS,,,,
FW6219,Mountlake Terrace,47.78833,-122.29283,F6219,,,APRS,,,,
FW6365,Littlerock,46.89467,-123.02283,F6365,,,APRS,,,,
FW6433,Tacoma,47.19883,-122.41367,F6433,,,APRS,,,,
W7CDP,Spokane,47.707065,-117.444646,F6460,,,APRS,,,,
FW6473,Bremerton,47.58417,-122.61683,F6473,,,APRS,,,,
FW6512,Milton,47.26017,-122.30683,F6512,,,APRS,,,,
FW6603,Seattle,47.66983,-122.32967,F6603,,,APRS,,,,
FW6772,Winthrop,48.485,-120.17433,F6772,,,APRS,,,,
FW7028,Vancouver,45.624,-122.59467,F7028,,,APRS,,,,
FW7055,Federal Way,47.286,-122.29983,F7055,,,APRS,,,,
FW7064,Seattle,48.09583,-122.91883,F7064,,,APRS,,,,
FW7103,Seattle,47.54883,-122.37533,F7103,,,APRS,,,,
FW7259,White Salmon,45.8065,-121.48933,F7259,,,APRS,,,,
FW7296,Puyallup,47.15417,-122.23167,F7296,,,APRS,,,,
FW7410,Eastsound,48.69783,-122.861,F7410,,,APRS,,,,
FW7437,Seattle,47.51117,-122.35583,F7437,,,APRS,,,,
FW7574,Colbert,47.818,-117.353,F7574,,,APRS,,,,
FW7582,Fall City,47.58133,-121.97217,F7582,,,APRS,,,,
FW7625,Renton,47.43983,-122.19017,F7625,,,APRS,,,,
FW7640,Silverdale,47.64467,-122.69683,F7640,,,APRS,,,,
FW7661,Kent,47.37433,-122.18733,F7661,,,APRS,,,,
FW7716,Nine Mile Falls,47.85333,-117.64733,F7716,,,APRS,,,,
FW7737,Redmond,47.71067,-122.02667,F7737,,,APRS,,,,
FW7834,La Conner,48.39483,-122.4935,F7834,,,APRS,,,,
FW7915,Mount Vernon,48.4195,-122.269,F7915,,,APRS,,,,
FW8270,Bothell,47.81617,-122.21983,F8270,,,APRS,,,,
FW8280,Lyle,45.77317,-121.18567,F8280,,,APRS,,,,
FW8309,Granite Falls,48.07917,-121.57167,F8309,,,APRS,,,,
FW8324,Bellevue,47.58583,-122.149,F8324,,,APRS,,,,
FW8372,Seattle,47.69717,-122.37517,F8372,,,APRS,,,,
FW8450,Marysville,48.037,-122.13867,F8450,,,APRS,,,,
FW8528,Hoodsport,47.42783,-123.21233,F8528,,,APRS,,,,
FW8547,Duvall,47.72333,-121.94917,F8547,,,APRS,,,,
FW8587,Chehalis,46.64083,-122.91083,F8587,,,APRS,,,,
FW8782,Olympia,46.97833,-122.978,F8782,,,APRS,,,,
FW8822,Seabeck,47.63183,-122.82067,F8822,,,APRS,,,,
FW8870,North Bend,47.47417,-121.795,F8870,,,APRS,,,,
FW8906,Camano Island,48.24917,-122.4475,F8906,,,APRS,,,,
FW8995,Maple Valley,47.35233,-122.0595,F8995,,,APRS,,,,
FW9043,Lake Stevens,47.9995,-122.1215,F9043,,,APRS,,,,
FW9061,Seattle,47.56767,-122.3725,F9061,,,APRS,,,,
FW9074,Snoqualmie,47.54283,-121.86067,F9074,,,APRS,,,,
FW9097,Olympia,47.083,-122.8755,F9097,,,APRS,,,,
FW9134,Spokane,47.78067,-117.37533,F9134,,,APRS,,,,
FW9140,Port Angeles,48.11017,-123.35533,F9140,,,APRS,,,,
FW9216,Garfield,47.01667,-117.25,F9216,,,APRS,,,,
FW9251,Renton,45.88567,-122.80833,F9251,,,APRS,,,,
FW9289,North Bend,47.44883,-121.7275,F9289,,,APRS,,,,
FW9443,Sumner,47.20517,-122.23567,F9443,,,APRS,,,,
FW9464,Shelton,47.186,-122.868,F9464,,,APRS,,,,
FW9516,Spanaway,47.07717,-122.42683,F9516,,,APRS,,,,
FW9546,Snohomish,47.99533,-121.92,F9546,,,APRS,,,,
FW9819,Wakiakus,45.808,-121.075,F9819,,,APRS,,,,
GW0183,Otis Orchards-East Farms,47.696,-117.0905,G0183,,,APRS,,,,
GW0282,Vancouver,45.61467,-122.58967,G0282,,,APRS,,,,
GW0336,Maple Falls,48.957,-122.076,G0336,,,APRS,,,,
GW0403,Brush Prairie,45.7525,-122.46783,G0403,,,APRS,,,,
GW0458,Renton,47.48067,-122.1715,G0458,,,APRS,,,,
GW0532,Ridgefield,45.82167,-122.67367,G0532,,,APRS,,,,
GW0579,Olympia,47.02867,-122.90283,G0579,,,APRS,,,,
GW0581,Seattle,47.6035,-122.292,G0581,,,APRS,,,,
GW0699,Kelso,46.05602,-122.85008,G0699,,,APRS,,,,
GW0787,Leavenworth,47.78167,-120.71183,G0787,,,APRS,,,,
GW0795,Des Moines,47.4255,-122.32967,G0795,,,APRS,,,,
GW0809,Nooksack,48.9235,-122.32783,G0809,,,APRS,,,,
GW0815,Tacoma,47.30767,-122.422,G0815,,,APRS,,,,
GW0841,Bellingham,48.78033,-122.50717,G0841,,,APRS,,,,
GW0990,Eastsound,48.69883,-122.85983,G0990,,,APRS,,,,
GW0993,Lynden,48.95167,-122.44033,G0993,,,APRS,,,,
GW1022,Buckley,47.1115,-122.07783,G1022,,,APRS,,,,
GW1125,Auburn,47.32117,-122.18433,G1125,,,APRS,,,,
GW1194,Bainbridge Island,47.6335,-122.558,G1194,,,APRS,,,,
GW1211,Westport,46.84667,-124.11017,G1211,,,APRS,,,,
GW1230,Seattle,47.65467,-122.348,G1230,,,APRS,,,,
GW1277,Addy,48.428,-117.867,G1277,,,APRS,,,,
KNOW,Port Angeles,48.13333,-123.4,KNOW,,,MESO,,,,
PTWW1,Port Townsend,48.111,-122.76,PTWW1,https://www.ndbc.noaa.gov/data/realtime2/PTWW1.txt,240,NBDC,,,,
NEAW1,Neah Bay,48.367,-124.614,NEAW1,https://www.ndbc.noaa.gov/data/realtime2/NEAW1.txt,240,NBDC,,,,
LAPW1,La Push,47.913,-124.637,LAPW1,https://www.ndbc.noaa.gov/data/realtime2/LAPW1.txt,240,NBDC,,,,
46099,Westport Shelf,46.986,-124.566,46099,https://www.ndbc.noaa.gov/data/realtime2/46099.txt,144,NBDC,TRUE,https://www.ndbc.noaa.gov/data/realtime2/46099.txt,144,OOI
46100,Westport Offshore,46.851,-124.972,46100,https://www.ndbc.noaa.gov/data/realtime2/46100.txt,144,NBDC,TRUE,https://www.ndbc.noaa.gov/data/realtime2/46100.txt,144,OOI
DESW1,Destruction Island,47.675,-124.485,DESW1,https://www.ndbc.noaa.gov/data/5day2/DESW1_5day,144,CONT,,,,
46267,Angeles Point,48.173,-123.607,46267,https://www.ndbc.noaa.gov/data/realtime2/46267.txt,48,NBDC,TRUE,https://www.ndbc.noaa.gov/data/realtime2/46267.spec,48,NBDC
46248,Astoria Canyon,46.133,-124.644,46248,https://www.ndbc.noaa.gov/data/realtime2/46248.txt,48,NBDC,TRUE,https://www.ndbc.noaa.gov/data/realtime2/46248.spec,48,NBDC
46029,"Columbia River Bar, 20 NM W",46.163,-124.487,46029,https://www.ndbc.noaa.gov/data/5day2/46029_5day.txt,144,NBDC,TRUE,https://www.ndbc.noaa.gov/data/realtime2/46029.spec,24,NBDC
46089,Tillamook,45.936,-125.793,46089,https://www.ndbc.noaa.gov/data/5day2/46089_5day.txt,144,NBDC,TRUE,https://www.ndbc.noaa.gov/data/realtime2/46089.spec,24,NBDC
46005,"Aberdeen, 300 NM W",46.134,-131.079,46005,https://www.ndbc.noaa.gov/data/5day2/46005_5day.txt,144,NBDC,,,,
46036,South Nomad,48.36,-133.94,46036,https://www.ndbc.noaa.gov/data/realtime2/46036.txt,24,NBDC,TRUE,https://www.ndbc.noaa.gov/data/realtime2/46036.txt,24,CA
46206,La Perouse Bank,48.84,-126,46206,https://www.ndbc.noaa.gov/data/realtime2/46206.txt,24,NBDC,TRUE,https://www.ndbc.noaa.gov/data/realtime2/46206.txt,24,CA
46132,South Brooks,49.78,-127.89,46132,https://www.ndbc.noaa.gov/data/realtime2/46132.txt,24,NBDC,TRUE,https://www.ndbc.noaa.gov/data/realtime2/46132.txt,24,CA
46050,Stonewall Bank,44.669,-124.546,46050,https://www.ndbc.noaa.gov/data/5day2/46050_5day.txt,144,NBDC,TRUE,https://www.ndbc.noaa.gov/data/realtime2/46050.spec,24,NBDC
PORO3,Port Orford,42.739,-124.498,PORO3,https://www.ndbc.noaa.gov/data/realtime2/PORO3.txt,240,NBDC,,,,
CHAO3,Charleston,43.351,-124.337,CHAO3,https://www.ndbc.noaa.gov/data/realtime2/CHAO3.txt,240,NBDC,,,,
46098,Waldport Offshore,44.381,-124.956,46098,https://www.ndbc.noaa.gov/data/realtime2/46098.txt,144,NBDC,TRUE,https://www.ndbc.noaa.gov/data/realtime2/46098.txt,144,OOI
46097,Newport Shelf,44.639,-124.304,46097,https://www.ndbc.noaa.gov/data/realtime2/46097.txt,144,NBDC,TRUE,https://www.ndbc.noaa.gov/data/realtime2/46097.txt,144,OOI
46229,Umpqua Offshore,43.772,-124.549,46229,https://www.ndbc.noaa.gov/data/realtime2/46229.txt,48,NBDC,TRUE,https://www.ndbc.noaa.gov/data/realtime2/46229.spec,48,NBDC
46002,"Coos Bay, 275 NM W",42.662,-130.507,46002,https://www.ndbc.noaa.gov/data/5day2/46002_5day.txt,144,NBDC,TRUE,https://www.ndbc.noaa.gov/data/realtime2/46002.spec,24,NBDC
NWPO3,Newport,44.613,-124.067,NWPO3,https://www.ndbc.noaa.gov/data/5day2/NWPO3_5day,144,CONT,,,,
46015,"Port Orford, 15 NM W",42.752,-124.844,46015,https://www.ndbc.noaa.gov/data/5day2/46015_5day.txt,144,NBDC,TRUE,https://www.ndbc.noaa.gov/data/realtime2/46015.spec,24,NBDC
46243,Clatsop Spit,46.216,-124.128,46243,https://www.ndbc.noaa.gov/data/realtime2/46243.txt,144,NBDC,TRUE,https://www.ndbc.noaa.gov/data/realtime2/46243.spec,48,NBDC
46087,Cape Flattery,48.493,-124.727,46087,https://www.ndbc.noaa.gov/data/realtime2/46087.txt,144,NBDC,TRUE,https://www.ndbc.noaa.gov/data/realtime2/46087.spec,48,NBDC
46088,New Dungeness,48.332,-123.179,46088,https://www.ndbc.noaa.gov/data/5day2/46088_5day.txt,144,NBDC,TRUE,https://www.ndbc.noaa.gov/data/realtime2/46088.spec,48,NBDCIN
46041,Cape Elizabeth,47.352,-124.739,46041,https://www.ndbc.noaa.gov/data/realtime2/46041.txt,144,NBDC,TRUE,https://www.ndbc.noaa.gov/data/realtime2/46041.spec,48,NBDC
WPOW1,West Point,47.662,-122.436,WPOW1,https://www.ndbc.noaa.gov/data/5day2/WPOW1_5day,144,CONT,,,,
46120,Point Wells,47.761,-122.397,46120,https://www.ndbc.noaa.gov/data/realtime2/46120.txt,144,NBDC,,,,
30878C,La Push Entrance,47.923801,-124.7413673,30878C,https://api.sofarocean.com/api/wave-data?spotterId=SPOT-30878C&token=5453e10bb638d665d775bdd3fb893d&includeWindData=true&includeBarometerData=true,24,SOFAR,TRUE,https://api.sofarocean.com/api/wave-data?spotterId=SPOT-30878C&token=5453e10bb638d665d775bdd3fb893d&includeWindData=true&includeBarometerData=true,24,SOFAR